day,demand_pred,hour,hourofday,price_pred,solar_pred
23,236.942398071,550,22,2.83632516861,0.0
23,176.235977173,551,23,2.43537688255,0.0
23,191.548675537,552,24,2.17550325394,0.0
24,117.143920898,553,1,2.23180961609,0.0
24,95.7582855225,554,2,2.07110643387,0.0
24,102.236221313,555,3,1.99482953548,0.0
24,88.3538665771,556,4,1.92017197609,0.0
24,22.7346553802,557,5,2.04792380333,0.0
24,21.8983840942,558,6,2.25985240936,0.0
24,19.1477222443,559,7,3.4728500843,0.340319514275
24,20.4767379761,560,8,4.31513214111,5.44242286682
24,29.1513671875,561,9,4.67540025711,11.1209220886
24,113.867835999,562,10,5.08672523499,15.646156311
24,88.8184890747,563,11,4.32455635071,16.7079639435
24,38.4150695801,564,12,3.91665172577,17.8850879669
24,46.022983551,565,13,3.60172653198,20.1876029968
24,118.270149231,566,14,3.36014008522,22.4228878021
24,211.444793701,567,15,3.20057845116,22.2245578766
24,83.2695999146,568,16,2.92256498337,19.6384563446
24,26.320098877,569,17,2.90228319168,13.1846981049
24,35.112449646,570,18,3.03928995132,5.95027112961
24,58.2864875793,571,19,3.35237169266,0.0422986745834
24,170.960510254,572,20,3.10996699333,0.0
24,165.077697754,573,21,3.10326194763,0.0
24,153.925643921,574,22,2.92148184776,0.0
24,151.258911133,575,23,2.4017829895,0.0
24,105.260223389,576,24,1.91973435879,0.0
25,54.1682472229,577,1,1.15613484383,0.0
25,24.0828456879,578,2,0.878724694252,0.0
25,25.8800029755,579,3,0.876098334789,0.0
25,18.7169456482,580,4,0.883432149887,0.0
25,23.580745697,581,5,0.991788625717,0.0
25,19.4814243317,582,6,1.54943859577,0.030295997858
25,54.1467819214,583,7,3.87433338165,1.50167763233
25,115.749565125,584,8,3.86943984032,10.5711174011
25,88.8312759399,585,9,3.89470767975,18.045249939
25,89.5931854248,586,10,3.76251769066,21.1258563995
25,86.3983306885,587,11,3.41674160957,21.5864334106
25,79.9790878296,588,12,2.7785449028,21.1168346405
25,98.6915283203,589,13,2.30487155914,20.8751049042
25,97.9301605225,590,14,2.24548768997,20.7314529419
25,94.5589523315,591,15,2.38215637207,20.2907619476
25,85.7817840576,592,16,2.91147780418,17.7217006683
25,90.191696167,593,17,2.85762453079,12.4470262527
25,88.5171890259,594,18,3.03584265709,3.60486245155
25,39.9279174805,595,19,3.46070098877,0.0276197493076
25,46.9304962158,596,20,3.14017605782,0.0
25,109.635803223,597,21,2.89452266693,0.0
25,97.9730758667,598,22,1.85789859295,0.0
25,73.8881225586,599,23,1.65368783474,0.0
25,28.704870224,600,24,1.26243638992,0.0
26,22.1197566986,601,1,2.06263566017,0.0
26,25.8769187927,602,2,1.95341014862,0.0
26,22.5610580444,603,3,1.64551615715,0.0
26,22.0400943756,604,4,1.38510584831,0.0
26,60.8956756592,605,5,2.12030410767,0.0
26,27.502986908,606,6,2.08644676208,0.0
26,45.4865264893,607,7,3.54881167412,0.44675347209
26,97.3876876831,608,8,3.67598605156,4.77018785477
26,86.0837936401,609,9,3.6794397831,7.61202478409
26,89.6181793213,610,10,3.95698261261,10.8471717834
26,89.5931854248,611,11,3.52359557152,12.2346658707
26,85.5956726074,612,12,2.8070499897,12.7243404388
26,94.3246383667,613,13,2.10237598419,13.0961694717
26,96.7787475586,614,14,2.18436098099,10.4522771835
26,72.422416687,615,15,2.37853384018,7.80252361298
26,39.4007339478,616,16,2.83322787285,7.38889074326
26,47.4401397705,617,17,2.96379852295,4.09878110886
26,37.500328064,618,18,2.86900138855,1.70570218563
26,39.6915855408,619,19,3.00441288948,0.015022277832
26,58.654510498,620,20,2.85092020035,0.0
26,114.608177185,621,21,2.96158242226,0.0
26,68.6977157593,622,22,2.61527347565,0.0
26,47.5508232117,623,23,2.27355313301,0.0
26,29.4435195923,624,24,1.31730413437,0.0
27,32.3600311279,625,1,1.41685545444,0.0018295943737
27,52.6249198914,626,2,1.68324375153,0.0018295943737
27,44.7378120422,627,3,1.66646182537,0.0018295943737
27,28.4570503235,628,4,1.66067254543,0.0018295943737
27,23.3184242249,629,5,1.88982629776,0.0018295943737
27,31.0688266754,630,6,2.2960896492,0.0018295943737
27,37.7470245361,631,7,3.91465473175,0.22064140439
27,83.7526397705,632,8,4.31914043427,4.0924949646
27,113.156867981,633,9,4.39897823334,6.99075889587
27,108.317214966,634,10,4.80745506287,8.83472728729
27,96.8888015747,635,11,4.25735092163,9.25857639313
27,115.572898865,636,12,3.9255926609,7.96218919754
27,83.1250991821,637,13,3.82861471176,10.9048643112
27,19.6401329041,638,14,3.35466313362,13.9535617828
27,53.4270706177,639,15,3.31062817574,15.534362793
27,52.2581558228,640,16,3.20602536201,11.7895069122
27,23.3302612305,641,17,2.96331429482,6.09059715271
27,22.1055698395,642,18,3.39221167564,0.788781404495
27,30.3596553802,643,19,3.73295450211,0.0102587342262
27,64.0380859375,644,20,3.79075980186,0.000842958688736
27,131.086486816,645,21,3.59200167656,0.000842958688736
27,69.3389129639,646,22,3.29250121117,0.000842958688736
27,52.9980735779,647,23,2.72733950615,0.000842958688736
27,76.9800262451,648,24,1.87166547775,0.000842958688736
28,22.5510177612,649,1,1.76934874058,0.0
28,44.1396255493,650,2,1.66725885868,0.0
28,42.0776329041,651,3,1.68511652946,0.0
28,22.6798229218,652,4,1.72967386246,0.0
28,21.5271186829,653,5,1.74417316914,0.0
28,23.1670970917,654,6,2.21200895309,0.0
28,25.6333503723,655,7,3.28970766068,0.265533924103
28,90.8694915771,656,8,3.82409191132,2.12518930435
28,121.273300171,657,9,4.11354351044,3.98223924637
28,104.504211426,658,10,4.11315631866,7.25680780411
28,104.112922668,659,11,3.55350351334,9.08459377289
28,93.2208862305,660,12,3.06224489212,10.0143375397
28,44.2985115051,661,13,2.74745726585,11.8236789703
28,23.5143299103,662,14,2.67447853088,12.5335149765
28,44.8542327881,663,15,2.80483150482,12.0869588852
28,83.825553894,664,16,2.96930956841,11.5162439346
28,34.0287475586,665,17,2.87303829193,6.74149703979
28,19.9158935547,666,18,3.02321481705,4.17305421829
28,30.3024101257,667,19,3.36886715889,0.0302591919899
28,55.7071342468,668,20,3.49511003494,0.0
28,116.039627075,669,21,3.38090395927,0.0
28,54.7999763489,670,22,3.21828556061,0.0
28,57.385509491,671,23,2.8630759716,0.0
28,29.5103912354,672,24,1.79988336563,0.0
29,23.9615364075,673,1,1.67765927315,0.0
29,29.2081489563,674,2,1.66041529179,0.0
29,61.4066009521,675,3,1.66670525074,0.0
29,37.3631858826,676,4,1.6671025753,0.0
29,24.6139431,677,5,1.74334859848,0.0
29,28.4480705261,678,6,2.17365908623,0.0
29,46.0022125244,679,7,4.22662830353,0.519483745098
29,95.8644790649,680,8,5.36041784286,6.44938707352
29,118.880523682,681,9,5.91835308075,10.2673082352
29,109.158729553,682,10,5.73583126068,13.4326353073
29,127.27217865,683,11,4.83778142929,15.7945842743
29,177.609786987,684,12,4.60070848465,15.7660980225
29,174.980545044,685,13,4.88670301437,14.1920471191
29,87.3896179199,686,14,4.45765924454,11.8557348251
29,92.8860931396,687,15,4.14620876312,12.2832212448
29,94.1438064575,688,16,3.94182825089,9.63560390472
29,103.311134338,689,17,3.7509727478,6.38376188278
29,82.7312545776,690,18,3.71655058861,1.73372840881
29,39.7262687683,691,19,4.24437999725,0.0149689614773
29,100.406234741,692,20,3.89110159874,0.0
29,152.675323486,693,21,3.70292472839,0.0
29,125.962142944,694,22,4.11340427399,0.0
29,111.445861816,695,23,3.65013003349,0.0
29,37.3976287842,696,24,1.94696676731,0.0
30,35.8133659363,697,1,1.64680957794,0.0
30,32.1912689209,698,2,1.43967723846,0.0
30,24.5140628815,699,3,1.57293438911,0.0
30,28.3004016876,700,4,1.59337854385,0.0
30,24.7182388306,701,5,1.73251903057,0.0
30,56.9560317993,702,6,2.21525859833,0.0
30,26.5778942108,703,7,4.19331073761,0.432722121477
30,38.9712295532,704,8,5.55280590057,10.6898603439
30,38.1809082031,705,9,5.89292240143,18.2735824585
30,110.789733887,706,10,5.65808153152,20.4840145111
30,79.6762771606,707,11,4.98669242859,21.0009670258
30,84.8794784546,708,12,4.38834762573,20.909942627
30,40.1466369629,709,13,4.38498973846,21.4982223511
30,81.039604187,710,14,4.25380516052,19.886800766
30,103.504829407,711,15,4.15872478485,17.2789096832
30,105.5832901,712,16,3.75222611427,17.3720588684
30,103.559486389,713,17,3.92889428139,13.7566461563
30,63.6286048889,714,18,3.86960816383,5.60952806473
30,38.9087982178,715,19,4.15691375732,0.0303453803062
30,46.2038345337,716,20,3.88579154015,0.0
30,47.0816230774,717,21,3.87562322617,0.0
30,124.910591125,718,22,3.50480675697,0.0
30,86.6875991821,719,23,3.15300631523,0.0
30,61.9900512695,720,24,1.87350916862,0.0
31,26.1495552063,721,1,1.78430068493,0.0
31,28.3382854462,722,2,1.67600178719,0.0
31,29.1172485352,723,3,1.64508283138,0.0
31,23.3184242249,724,4,1.52919816971,0.0
31,24.4572944641,725,5,2.04261302948,0.0
31,25.3709850311,726,6,2.30846977234,0.0302426815033
31,72.387802124,727,7,4.09460020065,1.71614313126
31,37.0173301697,728,8,5.5729341507,12.1779155731
31,51.1889343262,729,9,5.78759527206,19.3673591614
31,35.5180168152,730,10,5.38976192474,22.4200439453
31,73.0607833862,731,11,4.75703859329,21.9770145416
31,33.7583503723,732,12,4.4720621109,19.8758811951
31,92.6445922852,733,13,4.50878620148,18.5254554749
31,33.1641960144,734,14,4.0251250267,17.365228653
31,26.1868152618,735,15,3.8290989399,15.7216711044
31,25.5460090637,736,16,3.65937995911,13.1366662979
31,62.0425453186,737,17,3.80691123009,8.94260501862
31,87.9409713745,738,18,3.78158545494,3.36706256866
31,89.1776046753,739,19,3.90756988525,0.0275664329529
31,84.9979553223,740,20,3.64662480354,0.0
31,137.036254883,741,21,3.52596306801,0.0
31,160.698257446,742,22,3.39079475403,0.0
31,64.2011413574,743,23,2.68243384361,0.0
31,20.2637443542,744,24,1.69778871536,0.0
32,18.5272579193,745,1,2.07203674316,0.0
32,22.7124500275,746,2,2.09884667397,0.0
32,18.7962398529,747,3,1.96781098843,0.0
32,22.8039245605,748,4,1.98863708973,0.0
32,22.4801635742,749,5,2.13973236084,0.0
32,21.9684295654,750,6,2.30711340904,0.0
32,29.71783638,751,7,3.89974713326,0.362088412046
32,113.77355957,752,8,5.03524780273,5.34704589844
32,102.759407043,753,9,4.87694120407,11.0784540176
32,86.3033676147,754,10,4.61626434326,15.2903194427
32,84.1572189331,755,11,4.03852558136,15.5372543335
32,91.7941589355,756,12,3.96101951599,13.1587724686
32,50.9302330017,757,13,3.77212905884,16.3273696899
32,20.7708911896,758,14,2.9621553421,16.5535469055
32,20.4410095215,759,15,2.72493386269,14.3402700424
32,19.9360866547,760,16,2.86228656769,13.3112564087
32,32.624961853,761,17,2.97782349586,10.2252168655
32,37.1712150574,762,18,2.97772908211,4.53460597992
32,33.2690734863,763,19,3.04809165001,0.0302591919899
32,90.9312515259,764,20,3.11856651306,0.0
32,123.817047119,765,21,3.19257807732,0.0
32,94.289932251,766,22,3.14125704765,0.0
32,35.3121109009,767,23,2.64949011803,0.0
32,20.1992778778,768,24,2.1038544178,0.0
33,20.6153697968,769,1,1.83644127846,0.0
33,21.8351802826,770,2,1.74454414845,0.0
33,21.800951004,771,3,1.84075188637,0.0
33,20.1489276886,772,4,1.81423556805,0.0
33,21.7437057495,773,5,1.70273423195,0.0
33,18.8737430573,774,6,1.77366244793,0.0
33,45.2494926453,775,7,2.38960647583,0.529432475567
33,99.2128372192,776,8,3.25227427483,5.38343715668
33,151.405654907,777,9,3.19369029999,8.82228755951
33,154.099349976,778,10,2.94921112061,13.0149316788
33,91.0507583618,779,11,3.05339574814,16.8884220123
33,93.205329895,780,12,3.4575741291,19.6483020782
33,51.871761322,781,13,3.38956356049,20.7269020081
33,86.5607833862,782,14,2.02573537827,19.6696624756
33,23.3636646271,783,15,2.11469697952,19.1363677979
33,24.524389267,784,16,2.8308172226,16.55219841
33,19.4708957672,785,17,2.80651164055,9.8867225647
33,25.8760700226,786,18,2.84138798714,1.4213719368
33,31.0649547577,787,19,3.31091594696,0.0149689614773
33,152.20980835,788,20,3.01783967018,0.0
33,142.070281982,789,21,2.98839974403,0.0
33,40.4656562805,790,22,3.09793424606,0.0
33,36.6678848267,791,23,2.47671198845,0.0
33,20.1778488159,792,24,1.77242982388,0.0
34,17.9133853912,793,1,1.94055211544,0.0
34,19.2164878845,794,2,2.07258009911,0.0
34,18.7389945984,795,3,1.98647999763,0.0
34,40.0168266296,796,4,1.70871388912,0.0
34,44.6463394165,797,5,1.93698883057,0.0
34,17.4860267639,798,6,2.13485240936,0.0302426815033
34,32.0142097473,799,7,2.74154996872,1.13323712349
34,66.5257949829,800,8,3.36425352097,11.143573761
34,104.42742157,801,9,3.71036028862,16.5218334198
34,103.979743958,802,10,3.76623749733,20.2962265015
34,86.4536590576,803,11,3.43473482132,21.4876823425
34,88.2160644531,804,12,3.1481153965,20.0853977203
34,86.6385650635,805,13,3.0189640522,19.6173419952
34,92.6771011353,806,14,2.65313982964,19.0375766754
34,23.4973335266,807,15,2.60872364044,18.3430652618
34,38.8633041382,808,16,2.61984872818,16.2142753601
34,19.6275444031,809,17,2.94499945641,9.73729515076
34,23.8093605042,810,18,2.93945813179,3.34735870361
34,32.9877128601,811,19,2.97651028633,0.0275664329529
34,70.0299606323,812,20,3.16536331177,0.0
34,103.004562378,813,21,3.14178514481,0.0
34,83.2878494263,814,22,2.72648596764,0.0
34,53.9744415283,815,23,2.29258513451,0.0
34,55.9370689392,816,24,2.05327892303,0.0
35,38.9528541565,817,1,2.12760043144,0.0
35,22.5883483887,818,2,2.03336811066,0.0
35,20.9348182678,819,3,1.92252850533,0.0
35,18.4357833862,820,4,1.76783633232,0.0
35,16.6819152832,821,5,2.05366134644,0.0
35,17.3605480194,822,6,2.17153501511,0.0302426815033
35,66.1942443848,823,7,3.01372432709,1.29560577869
35,67.9177932739,824,8,2.9915368557,10.4937992096
35,88.0444412231,825,9,3.12603902817,16.0073070526
35,96.3093643188,826,10,3.26786184311,19.0829524994
35,83.9066085815,827,11,3.14019560814,20.8822441101
35,82.9902648926,828,12,2.82372975349,20.0667457581
35,54.8470458984,829,13,2.43923544884,16.8996315002
35,49.2025947571,830,14,2.18676042557,14.6422777176
35,61.9766693115,831,15,1.87979900837,12.2541618347
35,79.6981277466,832,16,1.36929607391,7.94119691849
35,94.1354370117,833,17,2.42427396774,5.93251276016
35,87.6992721558,834,18,2.48356246948,1.71998143196
35,54.9592857361,835,19,2.23916912079,0.0149689614773
35,50.0628662109,836,20,2.25442576408,0.0
35,31.1153793335,837,21,2.1575217247,0.0
35,50.7198524475,838,22,1.82804334164,0.0
35,86.119140625,839,23,1.7764800787,0.0
35,82.2531433105,840,24,1.62505531311,0.0
36,33.0484848022,841,1,1.69467806816,0.0
36,32.6617660522,842,2,1.72247302532,0.0
36,20.7324676514,843,3,1.70101261139,0.0
36,17.9133853912,844,4,1.69116771221,0.0
36,15.329624176,845,5,1.85999751091,0.0
36,20.5346260071,846,6,2.22453570366,0.0
36,39.6703414917,847,7,3.21226286888,0.604354798794
36,113.068283081,848,8,3.798589468,9.39060306549
36,89.7189407349,849,9,3.79521107674,15.0462093353
36,84.2270278931,850,10,3.89392876625,17.669752121
36,164.599945068,851,11,3.48492288589,18.6794223785
36,74.6428070068,852,12,3.17824745178,18.7880344391
36,124.795066833,853,13,2.99910640717,19.2854194641
36,109.561462402,854,14,3.08810806274,18.1818523407
36,137.679092407,855,15,2.80660533905,16.0835571289
36,67.5893325806,856,16,2.34612154961,12.5119256973
36,58.3513526917,857,17,2.3558371067,9.06607341766
36,85.3153915405,858,18,2.49887466431,4.06034803391
36,200.626602173,859,19,3.11150836945,0.0275664329529
36,128.376480103,860,20,3.02459168434,0.0
36,90.109336853,861,21,2.99184823036,0.0
36,124.483383179,862,22,2.75880646706,0.0
36,142.634063721,863,23,2.60644602776,0.0
36,149.838500977,864,24,2.19067287445,0.0
37,61.2614097595,865,1,2.3401889801,0.0
37,81.4064331055,866,2,2.12177801132,0.0
37,30.5568351746,867,3,2.08427095413,0.0
37,29.2055492401,868,4,2.13792061806,0.0
37,25.28008461,869,5,2.28055596352,0.0
37,28.3382854462,870,6,2.46050238609,0.0
37,29.3882961273,871,7,3.56630444527,0.524052977562
37,46.0453300476,872,8,3.7934319973,9.49371051788
37,79.2978286743,873,9,3.56390333176,12.7124185562
37,45.6972122192,874,10,3.19775676727,16.2644462585
37,93.4322967529,875,11,2.91792798042,19.175737381
37,82.4046630859,876,12,2.92793059349,18.7561244965
37,43.1295166016,877,13,3.27095389366,16.5716438293
37,44.8963851929,878,14,3.06472206116,14.2358417511
37,25.5788402557,879,15,3.15438365936,11.6484966278
37,102.511520386,880,16,1.79028761387,8.83043861389
37,65.7568588257,881,17,1.8874437809,3.7449452877
37,166.590118408,882,18,2.71599340439,0.655817329884
37,120.778129578,883,19,3.36429595947,0.00806483626366
37,115.359931946,884,20,3.39958381653,0.0
37,156.181259155,885,21,3.23541784286,0.0
37,118.420021057,886,22,2.9804058075,0.0
37,34.4489517212,887,23,2.72285532951,0.0
37,20.7956752777,888,24,2.31225538254,0.0
38,19.7074718475,889,1,2.37137126923,0.0
38,15.2933855057,890,2,2.17620658875,0.0
38,18.5667762756,891,3,2.04923439026,0.0
38,15.329624176,892,4,2.03174161911,0.0
38,18.0363769531,893,5,2.18651628494,0.0
38,18.0005474091,894,6,2.38599300385,0.0
38,73.5206832886,895,7,2.96638154984,0.207591831684
38,97.3899765015,896,8,3.4921681881,3.25759792328
38,97.6239624023,897,9,3.49236178398,7.25168704987
38,83.4464263916,898,10,3.45948767662,9.81530761719
38,70.9993743896,899,11,3.1574678421,12.1591825485
38,79.980682373,900,12,3.10008764267,13.5982198715
38,57.9574012756,901,13,3.36474466324,14.1013126373
38,22.3989715576,902,14,3.11907100677,13.1648921967
38,16.3949127197,903,15,2.82425928116,10.4921960831
38,33.2847747803,904,16,2.44105625153,9.32868862152
38,101.463668823,905,17,2.32837343216,5.83461093903
38,84.6347351074,906,18,3.07842493057,1.74540758133
38,89.5599441528,907,19,3.35810709,0.0149689614773
38,82.2281494141,908,20,3.36402726173,0.0
38,37.8938522339,909,21,3.14945149422,0.0
38,71.3927612305,910,22,2.88841295242,0.0
38,83.8075790405,911,23,2.77476477623,0.0
38,29.55727005,912,24,2.36681938171,0.0
39,17.8979911804,913,1,2.49131417274,0.0
39,17.7614040375,914,2,2.36930274963,0.0
39,16.6819152832,915,3,2.13154745102,0.0
39,18.3550395966,916,4,2.1250576973,0.0
39,16.6819152832,917,5,2.45439004898,0.0
39,17.9213047028,918,6,2.61958551407,0.0
39,41.1864280701,919,7,2.68212246895,0.193932801485
39,103.252403259,920,8,3.10997629166,5.51631832123
39,114.065956116,921,9,3.54681420326,9.90474319458
39,122.696960449,922,10,3.69002628326,15.323682785
39,76.6573410034,923,11,3.36389684677,17.1941738129
39,85.6236038208,924,12,3.19827795029,15.7181949615
39,90.0005187988,925,13,3.24847745895,15.2126092911
39,84.9839477539,926,14,3.41489124298,12.5334453583
39,81.7205734253,927,15,3.16426515579,8.27668190002
39,87.3403015137,928,16,3.0434949398,8.75888442993
39,58.8192176819,929,17,2.99443483353,7.34701442719
39,20.8142108917,930,18,3.30874037743,3.12135982513
39,22.048324585,931,19,3.58196949959,0.0275664329529
39,23.3396835327,932,20,3.39930725098,0.0
39,34.9947242737,933,21,3.18338513374,0.0
39,32.4176635742,934,22,3.08175802231,0.0
39,33.878818512,935,23,2.88651132584,0.0
39,39.1147842407,936,24,2.46172189713,0.0
40,30.346818924,937,1,2.50085139275,0.0
40,17.2946720123,938,2,2.30676078796,0.0
40,20.5653133392,939,3,2.09951257706,0.0
40,52.985912323,940,4,2.07460832596,0.0
40,14.3726978302,941,5,2.40946626663,0.0
40,19.2488765717,942,6,2.56847143173,0.0
40,63.2062263489,943,7,2.71035504341,0.167229890823
40,94.2270736694,944,8,3.15971374512,4.29254674911
40,120.664649963,945,9,3.4653544426,11.8211679459
40,98.0643692017,946,10,3.21898770332,13.2854909897
40,85.7493743896,947,11,3.12438559532,13.0724716187
40,84.6514892578,948,12,2.93872332573,15.0875425339
40,125.894393921,949,13,3.23527407646,17.9591197968
40,132.390365601,950,14,3.20003938675,19.395614624
40,87.2847213745,951,15,2.90657877922,18.5440921783
40,88.4257125854,952,16,2.82266783714,13.3522958755
40,19.9222888947,953,17,3.06538701057,5.70100450516
40,17.8361492157,954,18,3.12673687935,0.793507099152
40,25.3294200897,955,19,2.82590723038,0.00806483626366
40,78.3130111694,956,20,2.68357467651,0.0
40,24.8737373352,957,21,3.04660105705,0.0
40,35.0411567688,958,22,2.86233258247,0.0
40,36.736743927,959,23,2.62769675255,0.0
40,23.5520343781,960,24,2.25124239922,0.0
41,18.5846691132,961,1,2.1722369194,0.0
41,87.4334182739,962,2,1.94505262375,0.0
41,18.777639389,963,3,1.76471412182,0.0
41,17.5267906189,964,4,1.69659483433,0.0
41,18.3550395966,965,5,1.7468585968,0.0
41,19.8658714294,966,6,3.19920349121,0.0
41,68.9653778076,967,7,4.95459079742,0.537276685238
41,85.6115493774,968,8,5.16774082184,10.2872476578
41,84.9247512817,969,9,5.27408599854,12.9684991837
41,115.317047119,970,10,5.2294960022,17.4148712158
41,83.5662689209,971,11,4.41818761826,19.4136123657
41,69.9023895264,972,12,3.84849572182,18.2768535614
41,33.4357414246,973,13,3.24824261665,17.7753372192
41,57.4783058167,974,14,2.5039999485,16.5062274933
41,69.5986251831,975,15,2.40819096565,12.5201330185
41,85.4022216797,976,16,2.48240804672,10.0001487732
41,82.5815582275,977,17,3.16272497177,7.90674972534
41,48.1691474915,978,18,3.35201048851,3.52801203728
41,31.4090423584,979,19,3.2703371048,0.0275664329529
41,23.3196315765,980,20,2.90325689316,0.0
41,31.1389408112,981,21,3.0126748085,0.0
41,110.938644409,982,22,2.61820054054,0.0
41,86.9769287109,983,23,2.35873484612,0.0
41,90.1838226318,984,24,2.06522750854,0.0
42,122.360435486,985,1,1.83938121796,0.0
42,63.9644088745,986,2,1.75463080406,0.0
42,20.3300895691,987,3,1.7539857626,0.0
42,17.8421478271,988,4,1.79625999928,0.0
42,20.443151474,989,5,1.74310183525,0.0
42,18.0823631287,990,6,1.81864631176,0.0
42,44.8250198364,991,7,2.93230986595,0.62617701292
42,97.6466674805,992,8,4.59573316574,9.37522125244
42,90.1419067383,993,9,4.96328020096,15.4245767593
42,85.4620361328,994,10,4.85832738876,18.4630432129
42,75.8376159668,995,11,4.51245737076,19.8487300873
42,110.985496521,996,12,3.74783611298,18.7398109436
42,144.153884888,997,13,3.25372457504,18.7543354034
42,59.5214233398,998,14,2.87588143349,18.8647327423
42,88.6128997803,999,15,2.88315296173,18.2847900391
42,66.3712844849,1000,16,3.02057027817,15.8474245071
42,110.507965088,1001,17,3.19332337379,8.73027133942
42,59.2448272705,1002,18,3.45837640762,2.9492790699
42,110.570297241,1003,19,4.03137302399,0.0222548246384
42,95.5436096191,1004,20,3.86069846153,0.0
42,92.1243743896,1005,21,3.52201485634,0.0
42,38.8257713318,1006,22,2.90644407272,0.0
42,174.290893555,1007,23,2.64070725441,0.0
42,212.35534668,1008,24,1.79638409615,0.0
43,172.429718018,1009,1,1.87718772888,0.0
43,85.5426940918,1010,2,1.88917815685,0.0
43,26.6327266693,1011,3,1.79931509495,0.0
43,28.3785991669,1012,4,1.41014146805,0.0
43,23.0932407379,1013,5,1.56736624241,0.0
43,21.8524990082,1014,6,3.38957357407,0.0
43,18.7962398529,1015,7,5.13476657867,0.161837279797
43,22.9660625458,1016,8,5.41934680939,1.82062017918
43,24.7240905762,1017,9,6.3131480217,4.47110462189
43,69.4151000977,1018,10,7.4345741272,7.48733568192
43,50.3018226624,1019,11,6.73525047302,8.70977306366
43,23.4112415314,1020,12,4.86567926407,9.1150302887
43,160.692611694,1021,13,4.60606050491,10.9816913605
43,108.96321106,1022,14,4.41207027435,14.660323143
43,96.2428817749,1023,15,3.94189834595,14.8469600677
43,80.4529953003,1024,16,2.66156482697,12.3928031921
43,172.457229614,1025,17,2.95537757874,8.7403678894
43,141.988464355,1026,18,3.03644275665,3.13423633575
43,27.9981555939,1027,19,3.91203570366,0.0275664329529
43,25.5279045105,1028,20,3.1246342659,0.0
43,31.212146759,1029,21,3.00094890594,0.0
43,113.491401672,1030,22,2.76767325401,0.0
43,166.888076782,1031,23,2.48556041718,0.0
43,48.5349502563,1032,24,1.44311964512,0.0
44,36.6955986023,1033,1,2.33219313622,0.0
44,44.5818748474,1034,2,2.52514576912,0.0
44,17.976442337,1035,3,2.24082040787,0.0
44,18.5667762756,1036,4,2.27942419052,0.0
44,17.6787204742,1037,5,2.75795507431,0.0
44,21.7544364929,1038,6,3.15394353867,0.0
44,26.6288337708,1039,7,5.0287938118,0.418211698532
44,120.450576782,1040,8,6.15864753723,7.43184041977
44,142.635620117,1041,9,6.31609582901,15.324839592
44,110.099563599,1042,10,5.52284526825,16.3444747925
44,97.0141601562,1043,11,4.99689054489,16.8472118378
44,80.8422775269,1044,12,4.49650764465,16.9077339172
44,81.2170410156,1045,13,3.91489267349,19.0235023499
44,79.8260726929,1046,14,4.04476928711,18.7580394745
44,21.4694728851,1047,15,4.03402996063,14.6460866928
44,23.9115333557,1048,16,4.04778671265,11.990105629
44,38.5799980164,1049,17,3.75453734398,9.19853305817
44,41.3117141724,1050,18,3.91334295273,2.74517202377
44,42.9711685181,1051,19,4.29721879959,0.0222548246384
44,85.8733291626,1052,20,3.85958862305,0.0
44,56.4200592041,1053,21,3.70074009895,0.0
44,78.8330535889,1054,22,3.4849011898,0.0
44,30.7832260132,1055,23,2.74470925331,0.0
44,36.6594772339,1056,24,1.67216253281,0.0
45,22.6153564453,1057,1,2.52207446098,0.0
45,24.8782062531,1058,2,2.52096533775,0.0
45,18.3603992462,1059,3,2.57738757133,0.0
45,24.8992938995,1060,4,2.49386024475,0.0
45,18.1945476532,1061,5,2.48329806328,0.0
45,22.951593399,1062,6,2.64204525948,0.0
45,56.4186820984,1063,7,4.9447016716,0.646561741829
45,121.249053955,1064,8,5.58807754517,11.332075119
45,85.2842178345,1065,9,5.59102106094,18.5515708923
45,87.3632659912,1066,10,5.50168657303,20.9837112427
45,104.768257141,1067,11,4.30844020844,22.0292224884
45,113.089836121,1068,12,4.6106338501,23.0628395081
45,37.4891662598,1069,13,4.29533529282,22.9903392792
45,131.636901855,1070,14,3.86284136772,21.1816387177
45,59.3813247681,1071,15,3.78578329086,16.8117008209
45,53.4529457092,1072,16,3.70643186569,11.0395689011
45,20.234500885,1073,17,3.74745583534,4.77420139313
45,86.1162643433,1074,18,3.67052650452,0.631569743156
45,105.621551514,1075,19,3.6366353035,0.00806483626366
45,73.042640686,1076,20,3.69982481003,0.0
45,123.785514832,1077,21,3.46287989616,0.0
45,98.6247177124,1078,22,3.01794147491,0.0
45,80.4388427734,1079,23,2.4397687912,0.0
45,34.6097068787,1080,24,1.79796016216,0.0
46,23.2837924957,1081,1,2.56972241402,0.0
46,20.675699234,1082,2,2.91043114662,0.0
46,18.6475200653,1083,3,2.65511751175,0.0
46,19.3854656219,1084,4,2.51113939285,0.0
46,42.0456466675,1085,5,2.5562684536,0.0
46,38.5310821533,1086,6,3.2456817627,0.0
46,33.2002944946,1087,7,5.11278152466,0.325262725353
46,80.6547851562,1088,8,6.16882514954,7.71507692337
46,115.878990173,1089,9,6.03528547287,12.8795642853
46,86.3564300537,1090,10,6.74329471588,17.4694252014
46,84.0821990967,1091,11,4.70084667206,19.5744724274
46,88.9880447388,1092,12,4.56564855576,18.690820694
46,80.3830795288,1093,13,4.36570262909,17.3503303528
