hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
50.84349823,22.8466758728,17.8063430786,17.3046741486,15.5961112976,19.0048503876,60.225605011,74.0282363892,120.930198669,90.395324707,89.4486236572,89.0955657959,105.291519165,123.112091064,124.7447052,107.858390808,90.7612228394,106.337028503,107.50553894,164.668243408,192.186340332,107.63457489,42.9628143311,18.7692394257
18.4195384979,18.2123947144,19.212272644,28.7796974182,39.7991523743,17.679649353,74.2065963745,131.247161865,149.551742554,98.6196746826,122.230743408,90.395324707,89.0955657959,89.2402954102,105.853012085,75.3961868286,72.2034606934,92.4070663452,126.040054321,152.372070312,176.762557983,123.357276917,35.1875991821,19.0374641418
16.7634181976,35.6248321533,34.7760047913,18.1133670807,49.8942527771,18.1257972717,39.8082275391,56.1012763977,143.80506897,110.644355774,124.348342896,76.8329391479,106.357337952,110.490997314,255.299118042,132.906112671,75.4479064941,71.9660415649,99.4805374146,175.893737793,297.875701904,218.591674805,220.418243408,123.268936157
53.7892303467,46.722869873,35.9834785461,35.9834785461,46.29429245,69.654548645,21.0148983002,35.091545105,184.30859375,97.5317382812,95.6971588135,103.300834656,52.2813034058,49.7061386108,104.489486694,103.401931763,56.7383766174,172.114242554,197.366149902,343.582824707,211.520751953,131.251358032,125.910575867,109.202796936
88.3577194214,61.9611473083,18.3294239044,18.520608902,18.4035797119,16.6657505035,15.8308343887,46.1877937317,126.758224487,231.221130371,79.0858764648,108.837646484,192.923400879,131.07661438,132.331954956,124.094207764,102.308914185,229.734512329,99.4407730103,85.8354873657,92.7463989258,93.8394699097,63.105014801,50.6944198608
63.6568641663,27.907251358,19.8072242737,19.2906780243,17.7266349792,17.6027164459,49.2206611633,39.9542160034,99.7698135376,55.8336029053,145.052352905,129.959243774,167.143341064,257.250976562,133.884658813,149.002746582,172.274795532,92.7989578247,122.752967834,114.001365662,175.032730103,175.001708984,267.569091797,249.085678101
91.9755783081,71.4671707153,68.7655334473,71.3866424561,73.3807678223,88.4973297119,74.1961517334,108.44342041,163.625762939,128.732177734,97.186668396,108.279655457,150.047409058,150.911865234,258.030059814,179.693511963,167.644500732,176.90687561,170.893844604,64.9983596802,24.9884605408,25.2076511383,37.4134597778,61.9070281982
18.9808120728,23.8892116547,50.0192718506,18.5210361481,20.7947006226,17.2957420349,19.6803131104,72.1889953613,71.4844207764,77.0633926392,122.613349915,90.7616577148,75.4130859375,107.081268311,110.190093994,146.512481689,104.700691223,145.144973755,178.017959595,295.298614502,222.564376831,135.810317993,205.492111206,104.376617432
27.1376285553,22.2684822083,19.1896076202,18.2497158051,19.6901950836,18.1257972717,48.5289916992,21.3556442261,62.8164825439,88.9862594604,128.004470825,93.7771987915,105.947952271,98.2443161011,156.050582886,284.603302002,317.720001221,365.429779053,235.762908936,153.848419189,176.450973511,179.71585083,231.114746094,215.827163696
257.482757568,154.022979736,151.05821228,124.730789185,76.8148345947,88.3084335327,72.7464828491,67.7207336426,104.387985229,101.967552185,213.978500366,125.353027344,111.324188232,148.650634766,123.713569641,99.2972640991,143.235473633,98.7983016968,195.890518188,296.641448975,127.73789978,177.545852661,147.559173584,50.7451896667
29.2843265533,29.549161911,28.1173114777,28.209230423,18.2345676422,27.6366424561,30.4872932434,23.2044868469,103.343971252,89.9697952271,72.6465072632,23.941493988,90.6152954102,165.83795166,264.258728027,138.509475708,152.773025513,152.252151489,264.657440186,194.773696899,167.285369873,175.61680603,145.19354248,54.6737518311
22.6237850189,18.2497158051,17.7266349792,17.1079368591,17.3679885864,17.6027164459,39.712562561,42.6989402771,48.4727935791,75.4626846313,130.356964111,154.085693359,204.367904663,97.8064422607,105.198219299,90.3405838013,129.813705444,151.961624146,207.276000977,175.455505371,124.859924316,92.0636749268,89.5947494507,92.9362258911
105.77192688,92.2961654663,129.306228638,173.471939087,165.496444702,145.302368164,90.0441665649,77.6061630249,87.7766571045,63.2986106873,40.3299789429,162.14553833,127.34552002,175.615539551,123.27432251,64.7980651855,54.957988739,123.492370605,190.730957031,193.902053833,176.980728149,150.011306763,88.517326355,23.325302124
23.2206382751,19.785861969,18.9573383331,24.0293312073,49.2061843872,19.7789726257,62.2528152466,106.836235046,108.153526306,94.7943344116,88.8740692139,75.4130859375,88.8188858032,73.7609634399,65.5072174072,22.4637413025,26.1034507751,29.6173610687,72.7459106445,104.520835876,91.4544754028,94.6330184937,130.337905884,145.247497559
28.1124172211,24.8886947632,70.905456543,21.4450263977,20.9207172394,19.7630138397,45.7265090942,56.6309967041,118.9792099,54.5964012146,34.0796508789,101.923027039,73.2289352417,28.2463054657,24.5945472717,34.3450126648,65.1012802124,144.567901611,126.66368866,148.692733765,146.380233765,89.3260192871,31.2162094116,24.6258945465
45.9141731262,17.3046741486,20.5530834198,17.6893138885,15.9547586441,20.5302352905,68.737449646,192.053665161,174.804916382,124.464660645,105.392997742,101.241897583,53.9146614075,102.492416382,54.4323959351,171.77633667,148.949356079,206.388366699,124.653923035,111.502685547,176.981750488,125.150016785,89.5339126587,43.3109207153
22.1674118042,19.886932373,18.6150360107,29.6502323151,25.2418193817,18.5548038483,18.4537334442,25.1079120636,121.629302979,90.7243347168,95.9575271606,77.3944091797,147.066619873,131.562515259,124.298652649,107.636886597,89.6603775024,108.598045349,227.316711426,192.807098389,151.182052612,91.266166687,90.5468597412,104.168357849
72.7647781372,52.2516098022,17.3046741486,17.5647258759,18.2123947144,16.8737316132,18.6894855499,20.4142169952,87.2661209106,34.1625518799,61.5713996887,51.2275123596,68.1190109253,94.9770050049,90.2765731812,90.0016555786,55.8064002991,145.021911621,154.402618408,233.046920776,208.398406982,124.977767944,50.1238555908,20.0510063171
19.7061538696,17.5882434845,18.2123947144,19.0210876465,24.6264896393,45.7902603149,43.4803543091,130.488800049,149.391906738,126.836601257,74.6828384399,73.028717041,85.2333450317,33.5338592529,18.0892829895,18.6123638153,18.7809467316,32.5752944946,64.8947525024,130.200805664,206.906829834,130.69708252,108.421646118,77.6762237549
86.4168548584,19.7553958893,19.3703861237,17.6893138885,17.1876449585,19.7858161926,105.424423218,148.570953369,24.9442310333,19.9050369263,16.6119384766,73.9613189697,172.625640869,288.883239746,97.7086105347,75.9810333252,88.8482894897,54.8070297241,73.7288665771,108.952667236,135.258239746,212.430267334,92.3585739136,27.4378070831
27.7836475372,20.8957710266,17.8063430786,17.8063430786,16.6463890076,51.5021476746,88.3063278198,151.626113892,124.180976868,92.7095184326,75.3899078369,105.379981995,91.0863418579,41.7591247559,18.8979759216,23.9193572998,68.4852752686,54.957988739,122.747650146,132.108139038,153.476867676,204.765594482,90.3559417725,38.3697395325
24.1304016113,25.5025634766,23.6553688049,28.6934146881,34.4449882507,60.5209999084,52.967086792,124.947189331,173.798080444,107.086410522,92.8181533813,75.6180267334,89.2402954102,90.9353942871,93.9347686768,63.1972236633,35.2903747559,30.4336509705,90.5914764404,153.930969238,215.155548096,149.255630493,55.4209709167,20.2708148956
18.7748584747,19.1809101105,19.4756278992,18.7202777863,50.1203422546,17.0796852112,39.566608429,56.7331581116,121.644828796,90.6329498291,93.6452941895,90.6122436523,123.695373535,91.4141540527,34.2795791626,32.6126098633,41.1088981628,50.7440681458,74.4782028198,92.7303619385,106.629997253,92.8504486084,162.619049072,106.304634094
39.165473938,27.8179855347,24.66381073,29.5705242157,28.7159481049,25.2722511292,30.4867706299,108.380340576,123.162490845,68.3261489868,128.606338501,163.860412598,88.9283370972,42.0142173767,146.046829224,90.840927124,90.6650085449,163.250305176,292.475158691,253.499420166,197.760253906,214.375930786,289.556427002,273.893432617
253.865447998,235.608734131,168.429229736,165.763519287,124.730789185,75.9992370605,88.3084335327,90.6946411133,32.0375213623,86.9326400757,69.1244277954,95.7378768921,147.58631897,147.78944397,76.4141845703,32.2301559448,54.6931533813,130.304244995,217.09602356,216.633422852,176.7890625,128.211334229,35.6720504761,18.0650024414
18.1779212952,17.5882434845,19.9609794617,40.5067825317,28.6234359741,19.7789726257,37.5821304321,147.319992065,164.062988281,105.291931152,88.2350234985,88.9754638672,88.8631057739,101.99861908,42.8521690369,27.9974060059,25.7855033875,41.0078277588,68.8886871338,172.825149536,265.815673828,266.757568359,77.2144317627,48.126953125
50.1430511475,27.5234642029,23.1568832397,25.6393051147,22.0125846863,23.927936554,68.3561706543,146.92276001,124.594230652,90.7616577148,99.3614959717,168.383712769,295.405792236,200.758224487,210.647232056,148.200469971,110.04397583,126.860870361,172.810806274,105.917945862,90.9160232544,150.298187256,149.55279541,89.8882675171
27.2058200836,28.8967266083,23.6553688049,32.3296737671,28.1168842316,29.6096515656,74.3685073853,132.757583618,124.375045776,90.7616577148,92.0701599121,106.054862976,107.516723633,171.436645508,170.622650146,44.1289176941,71.6414413452,48.5525016785,90.7509155273,130.233413696,132.463424683,193.812759399,127.75604248,29.1398353577
24.6938705444,21.7044639587,24.1304016113,26.1675415039,22.0125846863,33.2459564209,88.6548538208,58.7106666565,189.766723633,130.319061279,90.927230835,75.6779174805,96.7964248657,73.3440170288,30.8088550568,25.1275291443,34.7279663086,36.7641487122,64.680305481,123.027648926,146.900054932,92.3006134033,53.2921028137,26.3639621735
23.1568832397,22.0125846863,24.7435188293,24.7435188293,60.2578811646,19.3634967804,68.8544769287,173.436935425,192.739089966,129.275344849,90.927230835,75.85912323,89.4042663574,67.2543716431,104.224220276,77.2785415649,75.7517776489,106.307929993,164.260803223,176.114730835,127.364135742,125.827987671,122.94317627,64.4881134033
18.1133670807,27.8464126587,17.6893138885,18.3294239044,18.1113243103,19.2464675903,39.6912002563,57.3271217346,172.052764893,148.008926392,67.3042831421,28.0018520355,172.219345093,149.663925171,127.911705017,26.5782241821,22.4598388672,189.34765625,132.311477661,150.458007812,128.388183594,72.6858215332,29.1091995239,61.8269233704
46.722869873,21.0217876434,18.520608902,18.3294239044,19.0210876465,48.4916725159,19.8834514618,21.4944629669,32.2927246094,29.0626373291,44.6585922241,124.643875122,56.5504951477,105.405487061,121.116096497,67.5994644165,91.04246521,150.024139404,173.342102051,131.686737061,189.089447021,109.357147217,75.5998764038,37.1544380188
24.6424484253,24.7435188293,22.0125846863,61.0665779114,21.8304805756,24.8658542633,89.2706985474,125.781318665,107.538047791,93.1455383301,95.7764282227,89.0378341675,93.2238845825,88.8512191772,73.7269058228,27.3872795105,24.039806366,48.3959312439,75.6478118896,131.221282959,190.187820435,188.67565918,104.41103363,25.2335853577
25.3588485718,21.8304805756,24.7435188293,23.5542984009,24.8886947632,70.5710449219,76.4616775513,147.329605103,123.383422852,27.2003078461,25.0264587402,29.8490619659,162.323104858,152.699661255,247.451843262,244.189025879,73.306640625,29.4467391968,66.2489547729,98.2415161133,229.21270752,256.254211426,99.9220504761,30.9122619629
21.0217876434,21.8304805756,28.6934146881,26.1675415039,26.1675415039,28.6349201202,71.3865127563,174.853485107,149.709838867,76.9340057373,89.4011230469,89.2763366699,89.3199996948,95.7029495239,90.5472183228,105.725990295,127.569610596,77.2785415649,91.1067276001,124.213829041,109.534423828,144.746795654,33.3184242249,23.6283664703
17.2249660492,15.6334323883,20.5371246338,17.6893138885,18.1133670807,49.0587501526,41.4230117798,105.81388092,145.324874878,92.0003967285,88.4405670166,62.3022041321,18.3475284576,18.0892829895,21.6627502441,23.8328456879,26.1856460571,51.2505455017,187.460906982,135.777999878,217.268081665,151.073577881,106.280029297,76.8630218506
72.712310791,74.6839752197,31.9182891846,21.8304805756,61.0665779114,21.0959320068,54.1925048828,163.960876465,146.400863647,97.2976837158,93.2668914795,69.6115341187,89.7240219116,150.549942017,190.875564575,91.2144622803,87.6117935181,55.0099143982,89.9072341919,162.857162476,127.263595581,127.67640686,171.820831299,75.5444564819
42.6598396301,34.826625824,29.6502323151,23.6553688049,23.2206382751,21.0148983002,49.3163261414,71.2015838623,106.408432007,126.297782898,124.419868469,97.6943206787,93.0190887451,76.7724761963,123.298950195,124.277290344,109.675834656,138.377838135,217.48928833,365.752410889,234.491516113,211.846435547,155.47883606,207.053131104
122.371261597,53.868938446,34.927696228,28.1168842316,28.6934146881,24.2784309387,19.7789726257,28.0948810577,69.7092590332,42.8411369324,95.6635284424,145.396835327,69.7503967285,161.45993042,106.572181702,56.5504951477,95.7149124146,129.15838623,194.611373901,289.586578369,225.245223999,215.154296875,90.9654388428,69.3684005737
50.7637901306,60.9655075073,61.4632034302,50.944568634,27.3081874847,19.8003349304,38.553855896,129.646789551,148.945861816,127.446586609,166.085235596,187.942428589,97.5317382812,89.977684021,95.3764724731,88.3390655518,51.5115623474,21.8656196594,73.5825805664,131.693130493,173.649841309,126.24357605,131.960205078,123.9090271
103.096405029,51.9791069031,50.5446014404,28.7159481049,26.4753322601,99.0926895142,48.7747116089,88.9983291626,95.299407959,123.046875,107.756889343,105.7733078,230.072875977,235.826858521,209.299362183,164.660430908,89.2751159668,34.5977897644,37.3120269775,94.4169235229,108.998306274,151.373138428,172.297180176,108.376846313
87.9519958496,76.9625778198,167.054763794,69.0765228271,26.1675415039,25.5586795807,102.663734436,124.238174438,105.027099609,88.9581298828,91.1885910034,86.8846130371,25.3238544464,23.2093238831,21.9282932281,26.2653541565,28.9945392609,26.3259391785,104.355796814,146.278549194,27.9607410431,30.111661911,26.9367675781,103.15536499
49.9109802246,23.5542984009,23.0558128357,23.2206382751,21.7044639587,22.9288139343,74.4482116699,124.916320801,107.858390808,104.546638489,70.8396377563,23.2546958923,28.3837604523,50.5270652771,28.3017597198,32.8152046204,29.4740543365,38.280544281,104.689964294,112.825531006,217.897018433,231.293701172,180.015609741,167.865890503
122.685401917,64.3285522461,29.5433216095,25.5025634766,26.1675415039,27.8778324127,66.3679122925,164.461990356,122.465789795,29.8194122314,24.3064308167,36.0857658386,37.9190826416,73.9511413574,105.108329773,94.8156967163,104.08493042,42.1596069336,48.4727935791,69.0845108032,21.5888156891,53.7078056335,75.7092819214,121.224433899
53.7341499329,60.0771026611,18.2497158051,19.3703861237,17.6893138885,17.396812439,19.1453971863,34.4994888306,145.850311279,92.8907241821,92.1099700928,106.034416199,93.0658340454,77.7274627686,149.761291504,131.153839111,174.538299561,136.220413208,153.385574341,364.811035156,249.237030029,221.170089722,280.677581787,221.718612671
147.902755737,91.7819671631,87.3734283447,22.6886711121,17.8063430786,16.9907608032,17.6097869873,21.4785041809,29.917640686,37.9827384949,91.6659698486,90.8770751953,125.506088257,155.291427612,226.868240356,105.018379211,36.0185508728,36.9361190796,107.116325378,162.333374023,177.459243774,212.42741394,65.9236907959,23.3755912781
18.2283535004,15.8536882401,19.4272155762,19.0210876465,49.424282074,17.6824245453,68.8758392334,148.019943237,126.319145203,124.400161743,95.0348739624,89.0378341675,89.0211105347,87.144569397,52.3678855896,18.6123638153,18.9990463257,23.1060142517,71.7302322388,148.212051392,127.173660278,145.945281982,44.3210144043,20.3269252777
20.8957710266,18.3294239044,18.3294239044,18.4035797119,18.3969364166,38.7016639709,121.351318359,150.393234253,131.562515259,124.19758606,88.9283370972,42.0770072937,192.419921875,207.232574463,150.139907837,77.5456161499,98.2248458862,174.507064819,175.981506348,154.847732544,234.105895996,131.875854492,88.965171814,21.3310604095
18.520608902,17.1876449585,18.1619625092,18.2123947144,17.6893138885,18.3966903687,66.787689209,164.26524353,125.851715088,129.023834229,75.2590484619,66.5749282837,29.600812912,19.1055278778,17.768819809,21.4436302185,34.6906471252,48.8173370361,91.2524337769,176.243469238,236.105072021,205.286682129,67.2803268433,50.654258728
18.3294239044,19.886932373,17.1876449585,18.0878067017,17.6893138885,18.912569046,88.1344985962,129.933837891,90.8684844971,73.3669433594,75.1444396973,85.8614196777,62.1726531982,19.2022190094,28.3939838409,28.8436813354,20.3506507874,19.0793590546,42.2012062073,93.2156829834,206.273849487,165.954574585,76.0307159424,63.7560539246
35.174785614,17.8063430786,18.3294239044,17.9963378906,28.6879329681,45.7902603149,34.6864128113,72.306022644,93.9287796021,95.5956573486,91.3362045288,56.957950592,187.127426147,151.88949585,129.744628906,95.0699768066,63.117515564,33.1127662659,121.898284912,91.7117767334,90.1526489258,77.3107299805,125.195877075,145.692749023
53.5047607422,18.520608902,15.9547586441,17.9707775116,20.7787418365,16.2710113525,16.1405830383,26.7742786407,143.216842651,93.6601715088,108.386566162,166.271850586,151.233688354,125.013717651,95.0348739624,95.5956573486,73.7436294556,36.5612983704,86.8072357178,109.9582901,213.749954224,244.794006348,93.5778503418,90.4778518677
29.4505386353,17.8063430786,18.520608902,19.0210876465,50.0188446045,17.396812439,17.719745636,26.2515983582,48.7220993042,73.4640350342,103.944694519,27.2031517029,162.090454102,125.19493103,92.2492446899,93.9711380005,45.7982749939,129.840286255,247.451843262,251.006500244,231.039672852,131.999786377,124.862342834,95.7111282349
30.3603019714,21.2038917542,17.8063430786,15.9547586441,17.3466262817,19.9373188019,90.6323013306,207.055038452,149.869033813,90.927230835,75.5331878662,75.6808242798,87.4616928101,20.561416626,20.95952034,19.5362968445,17.6886844635,21.570350647,104.359977722,174.631698608,176.559310913,149.021224976,88.3321990967,20.5157241821
18.520608902,17.6893138885,20.5785961151,50.0188446045,15.9547586441,16.7286586761,73.309715271,147.798095703,130.04019165,109.411003113,126.116546631,126.116546631,127.012428284,127.526290894,190.454940796,149.948745728,93.8782653809,73.7649917603,68.0163345337,52.3363075256,106.716178894,122.379455566,30.217092514,29.7581253052
23.9348258972,19.3703861237,18.3294239044,18.3969364166,40.6078529358,22.8117847443,74.3685073853,125.463432312,88.4197845459,75.5331878662,87.0975112915,104.60521698,49.5660095215,21.722568512,51.4087181091,51.2003097534,65.9320220947,106.7993927,151.726165771,189.837677002,151.500259399,215.026290894,104.318458557,25.0258369446
20.8957710266,19.3703861237,19.886932373,19.769903183,18.1133670807,36.6581192017,94.1989746094,148.783279419,172.32043457,107.006225586,86.7116241455,68.6733551025,73.3946151733,84.85181427,21.3453330994,25.6785926819,24.100736618,17.227563858,53.1940422058,89.8874893188,129.169937134,96.7128829956,66.5816955566,50.8295516968
60.4797515869,15.9547586441,19.6453151703,17.1876449585,17.5647258759,17.1807556152,63.8547897339,191.679473877,191.492553711,91.8630142212,75.901763916,75.8445892334,76.5413208008,108.502349854,125.864128113,93.8782653809,87.4070892334,53.2776527405,50.344959259,65.8491592407,47.9846420288,205.032791138,170.597732544,54.5495681763
29.549161911,22.8466758728,19.3703861237,19.3293018341,50.1159515381,20.089176178,20.7878112793,26.4755878448,73.3871612549,92.5374450684,122.388664246,105.291931152,86.6101226807,67.6635971069,170.108383179,91.3298721313,52.8159675598,146.334197998,193.371047974,179.290847778,230.120132446,207.137741089,174.814575195,96.7635650635
52.6114730835,34.4449882507,34.4449882507,35.7017250061,31.4199047089,16.9907608032,17.2180767059,41.9746513367,50.7905769348,44.7600898743,126.496887207,93.5476226807,142.878356934,69.9549331665,250.24822998,77.3538513184,29.6275177002,38.0779762268,95.9274291992,130.772460938,193.50390625,173.365783691,89.6727981567,25.5560569763
19.0370464325,28.6934146881,39.7991523743,17.8063430786,18.520608902,20.1285037994,88.4073944092,174.629302979,91.2148971558,92.458404541,90.1968688965,88.7389450073,89.0211105347,73.9460906982,41.8934631348,19.6533260345,18.7931423187,18.5615539551,33.7867050171,107.13469696,133.251556396,169.549865723,64.0671157837,19.9669494629
17.8063430786,18.2123947144,18.2123947144,19.0210876465,50.8275413513,22.7227573395,47.4311180115,92.3031616211,146.719299316,148.732589722,168.530303955,218.409683228,213.777130127,92.1570053101,76.2566223145,87.8559265137,49.0559577942,63.1823883057,89.3112640381,123.729141235,110.2423172,186.709762573,64.4957122803,18.0863647461
18.0878067017,19.769903183,18.2123947144,17.3046741486,18.1553192139,50.0119590759,53.8946990967,174.19367981,130.198287964,90.7616577148,88.3563995361,27.7265720367,36.2664489746,35.9591712952,71.7429351807,25.749835968,89.2899017334,125.505264282,166.55078125,247.247497559,259.716278076,157.267349243,147.956497192,106.603523254
35.6986160278,24.8306121826,18.520608902,18.520608902,18.2123947144,19.313167572,90.1184768677,148.253479004,128.822113037,90.66015625,89.2402954102,89.1864013672,87.8316879272,21.0495967865,29.6683368683,29.9172134399,23.2093238831,22.375043869,90.92527771,148.359451294,175.078552246,147.586273193,106.395545959,31.3305416107
19.1381168365,46.6159591675,34.7760047913,15.9547586441,15.7131404877,17.4408073425,66.8673934937,188.227828979,149.399093628,146.480575562,95.6455688477,44.4862556458,76.1402740479,150.081558228,147.392807007,75.5467300415,48.3269691467,22.0884742737,35.7655067444,50.7451515198,128.537796021,147.980575562,43.9657058716,20.1520767212
17.2249660492,17.2669181824,20.6990337372,18.9413795471,32.249961853,44.9018554688,15.8467931747,27.3250274658,71.4447097778,47.0058174133,61.7526054382,34.496673584,24.9313144684,128.008422852,122.54549408,64.5332336426,40.3027763367,148.29864502,177.390304565,216.469207764,152.017623901,124.942047119,93.54322052,90.7753219604
75.1128158569,93.3320770264,74.847984314,89.1240310669,88.957359314,72.7028198242,56.1415901184,171.704376221,124.277290344,75.4456634521,62.4899024963,20.0517520905,16.0739097595,17.3459968567,19.1877689362,17.7074184418,14.677315712,19.4931259155,21.8112640381,63.0557556152,18.0650024414,19.0897521973,18.4496421814,17.9479732513
17.8697071075,17.5882434845,15.6569509506,18.0608921051,17.0865745544,16.8380680084,61.9458351135,37.3923416138,18.4760150909,54.7163696289,127.747535706,190.454940796,164.414718628,105.392997742,88.7091140747,103.708305359,89.8632354736,36.3782577515,36.7641487122,36.5147285461,29.5766029358,37.7337188721,34.1596107483,29.2899780273
32.3296737671,35.9120025635,91.8071212769,37.6504135132,35.5948143005,33.6294021606,33.6298294067,64.6926193237,51.4300804138,25.966709137,30.1143779755,25.749835968,92.2766723633,69.3620529175,88.5299911499,97.9273605347,193.900268555,212.58380127,95.8504257202,75.7262573242,87.8915023804,88.7565689087,64.9239349365,19.111114502
20.8160629272,17.6096057892,17.6255645752,19.6901950836,17.6096057892,16.4094009399,16.0507564545,22.648443222,84.6337203979,20.0223770142,18.9046192169,18.6204338074,18.5161113739,64.6183547974,120.711669922,107.623634338,171.188491821,131.620391846,193.371047974,166.130264282,127.287918091,260.315734863,292.469604492,104.904067993
90.055015564,104.785644531,89.4321975708,88.6751937866,90.760925293,89.7785415649,149.363555908,208.359848022,148.77305603,132.010375977,125.114784241,90.5420379639,89.3413619995,91.145362854,90.17237854,75.6128921509,89.8229827881,71.3421707153,104.864326477,94.3580627441,149.56980896,204.281570435,76.6135177612,35.8733215332
15.5888528824,17.5651531219,17.5882434845,15.73665905,18.6784000397,49.685585022,68.7667388916,128.32623291,89.0080413818,53.7935295105,90.970085144,288.914337158,105.191177368,105.198219299,73.0477294922,37.1250762939,20.7593746185,50.2967338562,26.876739502,74.0088653564,112.320587158,214.357711792,130.55039978,106.790893555
62.0375785828,23.2420005798,18.520608902,18.3294239044,19.2533569336,17.4869270325,20.6707820892,63.084980011,35.0299491882,26.0382499695,72.0767593384,36.9234199524,50.6565818787,127.37210083,124.277290344,93.0929260254,194.470123291,213.699569702,176.99836731,261.587890625,231.176879883,110.47076416,175.123352051,147.985900879
109.29183197,120.394348145,54.313457489,27.3081874847,17.8063430786,20.0801887512,16.7940235138,23.6944770813,25.5787773132,69.9172363281,41.0078277588,31.8565635681,86.6290283203,66.4011535645,62.8961906433,86.8778839111,38.0130691528,41.0875358582,65.6984176636,127.152160645,230.662322998,147.524276733,67.7421112061,21.4694805145
19.1896076202,21.5236854553,40.5067825317,33.5293731689,19.1381168365,24.0731124878,74.7653045654,152.034744263,163.776367188,91.8716888428,89.722946167,75.6342544556,73.8935775757,47.9270019531,17.5876140594,18.5619316101,19.8122158051,19.8122158051,25.1235961914,124.014884949,151.763717651,130.43788147,88.4205932617,70.0254440308
84.7596588135,72.4213027954,19.2906780243,19.2906780243,17.1876449585,16.6116294861,71.2790145874,121.053276062,50.3747062683,28.1349887848,37.9982681274,109.475830078,233.45135498,190.275085449,106.92615509,67.6701812744,34.908744812,51.2501182556,190.284332275,150.939300537,133.105865479,127.67640686,172.937316895,94.4713516235
86.5148086548,73.11302948,73.445930481,88.6309585571,47.5810775757,18.3225345612,41.5400390625,97.4719848633,123.200256348,93.81199646,143.249282837,38.3597679138,19.3938541412,50.2336883545,21.8112640381,25.294757843,18.0052261353,18.4701747894,30.2568912506,147.019271851,166.592910767,173.632980347,95.8209838867,52.5631141663
18.4195384979,17.2036037445,17.3466262817,18.3025093079,17.8952674866,49.0587501526,53.6627197266,123.616737366,77.0977706909,94.0478515625,36.1300430298,21.6893997192,20.3662471771,40.5864219666,27.310333252,19.713312149,41.1088981628,38.8454818726,127.091384888,175.720214844,266.472839355,259.462127686,43.3232460022,22.0491886139
19.886932373,20.6956253052,21.2038917542,18.1133670807,40.4832611084,31.2959899902,43.4589920044,130.245147705,124.19758606,98.8845062256,123.412773132,106.783615112,92.5528869629,95.696723938,107.810043335,146.58164978,107.937660217,93.9986114502,148.397781372,166.986465454,153.012664795,171.796066284,91.8331985474,31.3698368073
18.4284172058,22.3481903076,17.9963378906,60.387336731,17.6893138885,20.0801887512,17.1807556152,44.7719039917,75.6104888916,123.024116516,109.857040405,129.790634155,92.2955322266,89.4406738281,101.995529175,51.7312393188,40.8227005005,28.4795322418,62.8621292114,73.4859542847,96.1467819214,94.4954376221,144.255554199,34.9290390015
71.6344451904,27.3079051971,17.8063430786,17.2036037445,21.3458175659,34.769115448,30.6256847382,18.8545017242,50.3758010864,24.6445941925,42.4748039246,88.3108062744,105.835678101,89.5343856812,101.482894897,72.9637756348,30.2492523193,29.005947113,189.974853516,194.323471069,194.590545654,176.468704224,125.64755249,91.238609314
89.4290924072,52.6114730835,21.0217876434,15.9547586441,18.2789916992,17.6824245453,66.8615493774,145.943908691,76.7639541626,90.5255126953,125.881919861,206.699630737,171.953582764,40.198890686,23.1123142242,73.293548584,102.538063049,33.4031906128,27.5688266754,73.426399231,102.948631287,75.3283233643,36.6641349792,24.6951541901
19.2693157196,18.2283535004,17.9963378906,20.8452453613,17.6893138885,17.7994537354,63.8395576477,105.696853638,127.67665863,107.649978638,97.1125564575,88.7730026245,87.5084838867,28.1302986145,104.568756104,99.7090911865,189.159835815,108.270896912,92.2356109619,124.492301941,126.644165039,126.092819214,128.135253906,27.5520076752
19.886932373,19.3703861237,18.520608902,18.2123947144,20.9047584534,20.9782791138,89.9588928223,130.629104614,125.851715088,123.281921387,39.635345459,35.5175361633,70.4113388062,20.6427974701,23.4195213318,21.3378734589,37.3146705627,32.4683685303,38.0997657776,107.21887207,171.922332764,89.72265625,30.3424701691,19.1908226013
19.3703861237,19.2533569336,20.7787418365,18.4980068207,49.424282074,17.1807556152,34.7265472412,72.1092910767,93.9287796021,93.3328475952,103.426139832,101.852249146,26.6924819946,19.834104538,17.6886844635,15.7609205246,19.491399765,23.1978530884,74.0859985352,147.15234375,108.43120575,73.6228637695,38.6615753174,21.4923343658
19.3703861237,19.3703861237,19.0210876465,60.9495506287,23.4372692108,21.0148983002,49.558052063,122.880310059,97.1907730103,88.6932983398,89.341796875,75.4262771606,87.5910949707,33.8724327087,107.868980408,178.62071228,227.123641968,98.75806427,147.281509399,126.842468262,133.122299194,172.453292847,95.8423461914,27.1920967102
22.8466758728,19.3703861237,20.8957710266,18.3025093079,21.7044639587,50.0119590759,22.3413009644,42.6222953796,73.520149231,73.9511413574,106.07219696,90.9848403931,63.3398208618,46.2981910706,20.0521793365,23.8812141418,203.213592529,149.959655762,176.140914917,216.27180481,191.874359131,174.91607666,98.1850585938,94.3353881836
