day,demand_pred,hour,hourofday,price_pred,solar_pred
242,68.7655334473,5787,3,2.19511461258,0.0
242,71.3866424561,5788,4,2.34317708015,0.0
242,73.3807678223,5789,5,2.44225215912,0.0
242,88.4973297119,5790,6,2.79174590111,0.0
242,74.1961517334,5791,7,2.92156720161,0.164101690054
242,108.44342041,5792,8,3.56027793884,7.66722631454
242,163.625762939,5793,9,4.14730787277,16.1009578705
242,128.732177734,5794,10,3.85933184624,20.495557785
242,97.186668396,5795,11,3.46346068382,22.6033439636
242,108.279655457,5796,12,3.53057193756,22.7152442932
242,150.047409058,5797,13,3.68539071083,23.0865345001
242,150.911865234,5798,14,3.41758275032,22.363319397
242,258.030059814,5799,15,3.34988617897,21.0156860352
242,179.693511963,5800,16,3.17433857918,17.3425216675
242,167.644500732,5801,17,3.14116740227,10.2066545486
242,176.90687561,5802,18,3.2594871521,1.66350507736
242,170.893844604,5803,19,3.4270632267,0.0149689614773
242,64.9983596802,5804,20,3.40741300583,0.0
242,24.9884605408,5805,21,3.66127896309,0.0
242,25.2076511383,5806,22,3.3176138401,0.0
242,37.4134597778,5807,23,2.96160721779,0.0
242,61.9070281982,5808,24,2.73453998566,0.0
243,18.9808120728,5809,1,2.74318742752,0.0
243,23.8892116547,5810,2,2.29333901405,0.0
243,50.0192718506,5811,3,2.19402074814,0.0
243,18.5210361481,5812,4,2.26354551315,0.0
243,20.7947006226,5813,5,2.30632758141,0.0
243,17.2957420349,5814,6,2.4648270607,0.0
243,19.6803131104,5815,7,2.74582767487,0.515454471111
243,72.1889953613,5816,8,3.18482017517,11.2874822617
243,71.4844207764,5817,9,3.33071708679,17.661989212
243,77.0633926392,5818,10,3.50246834755,20.3635807037
243,122.613349915,5819,11,3.30830383301,20.4654312134
243,90.7616577148,5820,12,3.43099713326,20.3909797668
243,75.4130859375,5821,13,3.21164608002,20.5626487732
243,107.081268311,5822,14,3.19781684875,20.5168952942
243,110.190093994,5823,15,3.19027876854,18.3572845459
243,146.512481689,5824,16,2.80698561668,15.083363533
243,104.700691223,5825,17,2.92676639557,8.61670207977
243,145.144973755,5826,18,3.03418636322,1.64467191696
243,178.017959595,5827,19,2.95771002769,0.0149689614773
243,295.298614502,5828,20,2.73686432838,0.0
243,222.564376831,5829,21,3.12817835808,0.0
243,135.810317993,5830,22,3.01302289963,0.0
243,205.492111206,5831,23,2.50372457504,0.0
243,104.376617432,5832,24,2.28519201279,0.0
244,27.1376285553,5833,1,2.38773703575,0.0
244,22.2684822083,5834,2,2.0837187767,0.0
244,19.1896076202,5835,3,1.98611485958,0.0
244,18.2497158051,5836,4,1.8442709446,0.0
244,19.6901950836,5837,5,1.75045180321,0.0
244,18.1257972717,5838,6,3.14859437943,0.0
244,48.5289916992,5839,7,5.11356925964,0.284995287657
244,21.3556442261,5840,8,5.08672761917,7.25332069397
244,62.8164825439,5841,9,5.16673660278,13.2143068314
244,88.9862594604,5842,10,5.49377059937,14.4221248627
244,128.004470825,5843,11,4.23505783081,14.7748184204
244,93.7771987915,5844,12,3.75494790077,19.0706863403
244,105.947952271,5845,13,3.06744194031,20.2342777252
244,98.2443161011,5846,14,2.63517308235,18.0950469971
244,156.050582886,5847,15,2.70785832405,15.1578989029
244,284.603302002,5848,16,2.78616380692,11.2364234924
244,317.720001221,5849,17,3.2219979763,6.37988185883
244,365.429779053,5850,18,3.31534194946,0.882201135159
244,235.762908936,5851,19,3.40302181244,0.0149689614773
244,153.848419189,5852,20,3.04834771156,0.0
244,176.450973511,5853,21,3.38327980042,0.0
244,179.71585083,5854,22,2.84532856941,0.0
244,231.114746094,5855,23,2.63316822052,0.0
244,215.827163696,5856,24,2.13583707809,0.0
245,257.482757568,5857,1,2.03891277313,0.0
245,154.022979736,5858,2,1.80089378357,0.0
245,151.05821228,5859,3,1.72464442253,0.0
245,124.730789185,5860,4,1.69920146465,0.0
245,76.8148345947,5861,5,1.73629772663,0.0
245,88.3084335327,5862,6,1.88311564922,0.0
245,72.7464828491,5863,7,3.00497341156,0.515454471111
245,67.7207336426,5864,8,4.66265869141,11.2975168228
245,104.387985229,5865,9,4.86199617386,18.232635498
245,101.967552185,5866,10,4.9072728157,21.1291885376
245,213.978500366,5867,11,4.3945016861,22.227766037
245,125.353027344,5868,12,3.98952174187,21.7777442932
245,111.324188232,5869,13,3.47502470016,21.8195323944
245,148.650634766,5870,14,3.12179589272,20.346818924
245,123.713569641,5871,15,3.08041715622,17.419052124
245,99.2972640991,5872,16,3.45157384872,13.4640445709
245,143.235473633,5873,17,3.80865883827,7.62950801849
245,98.7983016968,5874,18,3.76889324188,0.982744216919
245,195.890518188,5875,19,3.87405920029,0.0149689614773
245,296.641448975,5876,20,3.89807415009,0.0
245,127.73789978,5877,21,3.69704174995,0.0
245,177.545852661,5878,22,2.93599247932,0.0
245,147.559173584,5879,23,2.63252735138,0.0
245,50.7451896667,5880,24,1.75730764866,0.0
246,29.2843265533,5881,1,1.95406615734,0.0
246,29.549161911,5882,2,1.78108680248,0.0
246,28.1173114777,5883,3,1.63958156109,0.0
246,28.209230423,5884,4,1.32982420921,0.0
246,18.2345676422,5885,5,1.42667126656,0.0
246,27.6366424561,5886,6,3.49270606041,0.0302426815033
246,30.4872932434,5887,7,4.95572471619,1.52729475498
246,23.2044868469,5888,8,5.71396446228,13.6019954681
246,103.343971252,5889,9,6.34898614883,20.5694656372
246,89.9697952271,5890,10,7.67761850357,23.7635498047
246,72.6465072632,5891,11,6.70616006851,21.7346096039
246,23.941493988,5892,12,4.53955221176,17.7418136597
246,90.6152954102,5893,13,4.55563163757,17.0150299072
246,165.83795166,5894,14,4.52688694,16.2553195953
246,264.258728027,5895,15,4.56603813171,12.7976636887
246,138.509475708,5896,16,2.46534180641,9.56553459167
246,152.773025513,5897,17,2.94310879707,5.7687497139
246,152.252151489,5898,18,3.27981185913,0.970758080482
246,264.657440186,5899,19,3.89755153656,0.0149689614773
246,194.773696899,5900,20,3.03289532661,0.0
246,167.285369873,5901,21,3.22622895241,0.0
246,175.61680603,5902,22,2.84116530418,0.0
246,145.19354248,5903,23,2.47694349289,0.0
246,54.6737518311,5904,24,1.74217200279,0.0
247,22.6237850189,5905,1,2.30463171005,0.0
247,18.2497158051,5906,2,2.32379794121,0.0
247,17.7266349792,5907,3,2.43617963791,0.0
247,17.1079368591,5908,4,2.5912592411,0.0
247,17.3679885864,5909,5,2.90926527977,0.0
247,17.6027164459,5910,6,3.36247563362,0.0
247,39.712562561,5911,7,5.38200044632,0.287421256304
247,42.6989402771,5912,8,6.59733247757,6.05821084976
247,48.4727935791,5913,9,6.8303155899,9.10970973969
247,75.4626846313,5914,10,6.81380558014,13.7144927979
247,130.356964111,5915,11,5.41399717331,18.2422733307
247,154.085693359,5916,12,4.50386095047,20.2046833038
247,204.367904663,5917,13,4.14832115173,19.9515304565
247,97.8064422607,5918,14,4.06107521057,17.6855106354
247,105.198219299,5919,15,4.02846336365,13.3936519623
247,90.3405838013,5920,16,4.43915653229,8.87080955505
247,129.813705444,5921,17,4.16762065887,3.63299179077
247,151.961624146,5922,18,4.41286373138,0.338600516319
247,207.276000977,5923,19,4.4319062233,0.00806483626366
247,175.455505371,5924,20,3.69194698334,0.0
247,124.859924316,5925,21,3.52937698364,0.0
247,92.0636749268,5926,22,3.3250067234,0.0
247,89.5947494507,5927,23,2.81319952011,0.0
247,92.9362258911,5928,24,1.93595397472,0.0
248,105.77192688,5929,1,2.55195856094,0.0
248,92.2961654663,5930,2,2.60240697861,0.0
248,129.306228638,5931,3,2.77297616005,0.0
248,173.471939087,5932,4,2.54423856735,0.0
248,165.496444702,5933,5,2.37946796417,0.0
248,145.302368164,5934,6,2.48222517967,0.0
248,90.0441665649,5935,7,5.15403223038,0.269188523293
248,77.6061630249,5936,8,5.77654886246,6.06140184402
248,87.7766571045,5937,9,6.27530860901,9.58463287354
248,63.2986106873,5938,10,5.84262943268,13.7294473648
248,40.3299789429,5939,11,4.9958486557,18.3309803009
248,162.14553833,5940,12,4.56915521622,20.6439628601
248,127.34552002,5941,13,4.30576992035,19.6879920959
248,175.615539551,5942,14,3.93657207489,18.2841053009
248,123.27432251,5943,15,4.21904373169,17.6446971893
248,64.7980651855,5944,16,4.05871963501,16.1204929352
248,54.957988739,5945,17,3.95493221283,11.2227783203
248,123.492370605,5946,18,3.86380815506,3.04464530945
248,190.730957031,5947,19,4.30032491684,0.0222548246384
248,193.902053833,5948,20,3.54598379135,0.0
248,176.980728149,5949,21,3.54937291145,0.0
248,150.011306763,5950,22,3.29836750031,0.0
248,88.517326355,5951,23,2.82480835915,0.0
248,23.325302124,5952,24,2.19401311874,0.0
249,23.2206382751,5953,1,2.77526736259,0.0018295943737
249,19.785861969,5954,2,2.89069271088,0.0018295943737
249,18.9573383331,5955,3,2.73517107964,0.0018295943737
249,24.0293312073,5956,4,2.61700749397,0.0018295943737
249,49.2061843872,5957,5,2.76164507866,0.0018295943737
249,19.7789726257,5958,6,3.43561887741,0.000263780355453
249,62.2528152466,5959,7,5.21746206284,0.615022242069
249,106.836235046,5960,8,5.74546670914,12.7799091339
249,108.153526306,5961,9,5.61995077133,21.1135082245
249,94.7943344116,5962,10,6.58924865723,23.3821792603
249,88.8740692139,5963,11,4.86499118805,23.4036960602
249,75.4130859375,5964,12,4.54021835327,23.0139160156
249,88.8188858032,5965,13,4.35386037827,22.7702941895
249,73.7609634399,5966,14,4.01605224609,21.5550270081
249,65.5072174072,5967,15,4.2745642662,19.5220394135
249,22.4637413025,5968,16,4.66648626328,18.0353183746
249,26.1034507751,5969,17,4.30671977997,15.4729385376
249,29.6173610687,5970,18,4.09401798248,5.42890262604
249,72.7459106445,5971,19,4.60040903091,0.0322238504887
249,104.520835876,5972,20,4.11856174469,0.000842958688736
249,91.4544754028,5973,21,3.58499765396,0.000842958688736
249,94.6330184937,5974,22,2.99970459938,0.000842958688736
249,130.337905884,5975,23,2.59077429771,0.000842958688736
249,145.247497559,5976,24,2.06790089607,0.000842958688736
250,28.1124172211,5977,1,2.35952138901,0.0018295943737
250,24.8886947632,5978,2,2.43953943253,0.0018295943737
250,70.905456543,5979,3,2.24787759781,0.0018295943737
250,21.4450263977,5980,4,2.21815013885,0.0018295943737
250,20.9207172394,5981,5,1.77383053303,0.0018295943737
250,19.7630138397,5982,6,3.09071779251,0.0018295943737
250,45.7265090942,5983,7,5.74706125259,0.24734428525
250,56.6309967041,5984,8,7.16508960724,5.5342130661
250,118.9792099,5985,9,7.64638900757,8.64621162415
250,54.5964012146,5986,10,7.56029319763,13.5460252762
250,34.0796508789,5987,11,7.45667505264,16.9419784546
250,101.923027039,5988,12,4.86595630646,18.2477607727
250,73.2289352417,5989,13,5.20383214951,19.815820694
250,28.2463054657,5990,14,4.78687095642,20.2137069702
250,24.5945472717,5991,15,4.97168207169,19.215133667
250,34.3450126648,5992,16,4.36425256729,16.5067501068
250,65.1012802124,5993,17,4.19668865204,10.8458957672
250,144.567901611,5994,18,4.30986309052,2.21929121017
250,126.66368866,5995,19,5.12073278427,0.0145341157913
250,148.692733765,5996,20,4.01926803589,0.000842958688736
250,146.380233765,5997,21,3.58335113525,0.000842958688736
250,89.3260192871,5998,22,3.29799938202,0.000842958688736
250,31.2162094116,5999,23,2.61689758301,0.000842958688736
250,24.6258945465,6000,24,2.11355805397,0.000842958688736
251,45.9141731262,6001,1,2.31787919998,0.0
251,17.3046741486,6002,2,2.60975384712,0.0
251,20.5530834198,6003,3,2.67656135559,0.0
251,17.6893138885,6004,4,2.66826891899,0.0
251,15.9547586441,6005,5,2.82891654968,0.0
251,20.5302352905,6006,6,3.10375881195,0.0
251,68.737449646,6007,7,5.07143831253,0.305974274874
251,192.053665161,6008,8,6.26506471634,5.46316146851
251,174.804916382,6009,9,6.51701974869,8.20135116577
251,124.464660645,6010,10,7.58672857285,15.5441064835
251,105.392997742,6011,11,5.33357286453,19.5730476379
251,101.241897583,6012,12,4.16779136658,20.7454471588
251,53.9146614075,6013,13,4.27592611313,21.5402698517
251,102.492416382,6014,14,4.15069484711,22.408290863
251,54.4323959351,6015,15,4.48366546631,20.9024600983
251,171.77633667,6016,16,4.61167907715,16.00116539
251,148.949356079,6017,17,4.41458129883,8.16465759277
251,206.388366699,6018,18,4.67252445221,0.783226251602
251,124.653923035,6019,19,4.91986513138,0.015022277832
251,111.502685547,6020,20,4.37958717346,0.0
251,176.981750488,6021,21,4.08926153183,0.0
251,125.150016785,6022,22,3.49278259277,0.0
251,89.5339126587,6023,23,2.98359680176,0.0
251,43.3109207153,6024,24,2.45309019089,0.0
252,22.1674118042,6025,1,2.52098631859,0.0
252,19.886932373,6026,2,2.49067878723,0.0
252,18.6150360107,6027,3,2.68943357468,0.0
252,29.6502323151,6028,4,2.61234951019,0.0
252,25.2418193817,6029,5,2.54660224915,0.0
252,18.5548038483,6030,6,2.72784376144,0.030295997858
252,18.4537334442,6031,7,4.80259370804,1.52162706852
252,25.1079120636,6032,8,6.05160236359,12.2732219696
252,121.629302979,6033,9,7.03680324554,18.1014080048
252,90.7243347168,6034,10,4.86218690872,21.0752239227
252,95.9575271606,6035,11,4.94425630569,21.2701511383
252,77.3944091797,6036,12,4.21419906616,19.1853809357
252,147.066619873,6037,13,4.12370300293,18.4533042908
252,131.562515259,6038,14,4.18229198456,16.7391052246
252,124.298652649,6039,15,4.7826385498,13.2084531784
252,107.636886597,6040,16,4.15817832947,10.3291568756
252,89.6603775024,6041,17,3.99045085907,6.70801830292
252,108.598045349,6042,18,4.52515554428,1.31562566757
252,227.316711426,6043,19,4.77063989639,0.015022277832
252,192.807098389,6044,20,4.29774188995,0.0
252,151.182052612,6045,21,4.26618766785,0.0
252,91.266166687,6046,22,3.82242918015,0.0
252,90.5468597412,6047,23,2.89277601242,0.0
252,104.168357849,6048,24,2.36523270607,0.0
253,72.7647781372,6049,1,2.36041307449,0.0
253,52.2516098022,6050,2,2.35221242905,0.0
253,17.3046741486,6051,3,2.39246082306,0.0
253,17.5647258759,6052,4,2.32538676262,0.0
253,18.2123947144,6053,5,2.45307612419,0.0
253,16.8737316132,6054,6,2.51386904716,0.0
253,18.6894855499,6055,7,3.80337572098,0.197650611401
253,20.4142169952,6056,8,4.58203983307,3.83043003082
253,87.2661209106,6057,9,4.68848085403,9.31136989594
253,34.1625518799,6058,10,4.50113582611,11.8825235367
253,61.5713996887,6059,11,4.21158075333,11.2412166595
253,51.2275123596,6060,12,4.12697935104,10.5723361969
253,68.1190109253,6061,13,4.02590084076,10.012840271
253,94.9770050049,6062,14,4.04075431824,9.42377662659
253,90.2765731812,6063,15,4.1195230484,8.49500846863
253,90.0016555786,6064,16,3.99403166771,6.37624502182
253,55.8064002991,6065,17,4.18193054199,2.51885342598
253,145.021911621,6066,18,4.11300849915,0.323374301195
253,154.402618408,6067,19,4.5800948143,0.00806483626366
253,233.046920776,6068,20,4.08320331573,0.0
253,208.398406982,6069,21,3.88366389275,0.0
253,124.977767944,6070,22,3.52986216545,0.0
253,50.1238555908,6071,23,2.86726260185,0.0
253,20.0510063171,6072,24,2.44225406647,0.0
254,19.7061538696,6073,1,2.37890291214,0.0
254,17.5882434845,6074,2,2.39251470566,0.0
254,18.2123947144,6075,3,2.40308856964,0.0
254,19.0210876465,6076,4,2.51988530159,0.0
254,24.6264896393,6077,5,2.58092188835,0.0
254,45.7902603149,6078,6,2.9870634079,0.0
254,43.4803543091,6079,7,4.39602422714,0.167229890823
254,130.488800049,6080,8,5.24737071991,3.80389404297
254,149.391906738,6081,9,5.63838338852,9.53535366058
254,126.836601257,6082,10,5.6584239006,13.0087509155
254,74.6828384399,6083,11,4.83257675171,15.5544614792
254,73.028717041,6084,12,4.31606197357,15.6728744507
254,85.2333450317,6085,13,4.13201713562,16.0253314972
254,33.5338592529,6086,14,4.03663635254,17.0385341644
254,18.0892829895,6087,15,4.38476753235,17.134979248
254,18.6123638153,6088,16,4.22644901276,13.1478681564
254,18.7809467316,6089,17,4.66445112228,7.11565208435
254,32.5752944946,6090,18,4.58997631073,0.600925266743
254,64.8947525024,6091,19,5.41420459747,0.00806483626366
254,130.200805664,6092,20,4.31135606766,0.0
254,206.906829834,6093,21,4.039270401,0.0
254,130.69708252,6094,22,3.80737996101,0.0
254,108.421646118,6095,23,2.89567661285,0.0
254,77.6762237549,6096,24,2.52632641792,0.0
255,86.4168548584,6097,1,2.43380069733,0.0
255,19.7553958893,6098,2,2.33119225502,0.0
255,19.3703861237,6099,3,2.385409832,0.0
255,17.6893138885,6100,4,2.66474199295,0.0
255,17.1876449585,6101,5,2.9949965477,0.0
255,19.7858161926,6102,6,3.39216065407,0.0
255,105.424423218,6103,7,4.75036668777,0.226610690355
255,148.570953369,6104,8,5.14427280426,5.0345044136
255,24.9442310333,6105,9,5.61834144592,8.36132144928
255,19.9050369263,6106,10,5.78636884689,15.2311344147
255,16.6119384766,6107,11,5.01186847687,19.2764339447
255,73.9613189697,6108,12,4.30699634552,21.4268341064
255,172.625640869,6109,13,4.20022964478,22.8114871979
255,288.883239746,6110,14,4.09661388397,23.3281288147
255,97.7086105347,6111,15,4.47380542755,22.8026885986
255,75.9810333252,6112,16,4.14953517914,21.1734333038
255,88.8482894897,6113,17,4.3392829895,15.017414093
255,54.8070297241,6114,18,4.4458231926,4.13230800629
255,73.7288665771,6115,19,5.66632699966,0.0275664329529
255,108.952667236,6116,20,4.07639980316,0.0
255,135.258239746,6117,21,3.92994427681,0.0
255,212.430267334,6118,22,3.71675181389,0.0
255,92.3585739136,6119,23,2.74642801285,0.0
255,27.4378070831,6120,24,2.49768447876,0.0
256,27.7836475372,6121,1,2.36217784882,0.0
256,20.8957710266,6122,2,2.23369407654,0.0
256,17.8063430786,6123,3,2.2038526535,0.0
256,17.8063430786,6124,4,2.24979424477,0.0
256,16.6463890076,6125,5,2.13438773155,0.0
256,51.5021476746,6126,6,3.31658053398,0.0
256,88.3063278198,6127,7,4.84951496124,0.292303174734
256,151.626113892,6128,8,5.74083375931,8.95973968506
256,124.180976868,6129,9,5.88401985168,16.6189022064
256,92.7095184326,6130,10,7.718313694,20.3212280273
256,75.3899078369,6131,11,5.67325305939,21.7856349945
256,105.379981995,6132,12,5.02605390549,22.4119472504
256,91.0863418579,6133,13,4.7641620636,22.7250900269
256,41.7591247559,6134,14,4.16078090668,21.0626354218
256,18.8979759216,6135,15,4.72881126404,19.8876247406
256,23.9193572998,6136,16,4.25700378418,18.6568527222
256,68.4852752686,6137,17,4.06027603149,15.1638307571
256,54.957988739,6138,18,4.19865179062,3.65466141701
256,122.747650146,6139,19,4.43844509125,0.0276197493076
256,132.108139038,6140,20,3.75806379318,0.0
256,153.476867676,6141,21,3.47489452362,0.0
256,204.765594482,6142,22,3.1116745472,0.0
256,90.3559417725,6143,23,2.59296321869,0.0
256,38.3697395325,6144,24,2.328966856,0.0
257,24.1304016113,6145,1,2.38121509552,0.0
257,25.5025634766,6146,2,2.18855524063,0.0
257,23.6553688049,6147,3,2.02406930923,0.0
257,28.6934146881,6148,4,2.02491807938,0.0
257,34.4449882507,6149,5,2.11920642853,0.0
257,60.5209999084,6150,6,2.63927578926,0.0108411312103
257,52.967086792,6151,7,2.97221708298,0.742168486118
257,124.947189331,6152,8,3.76913499832,13.4670820236
257,173.798080444,6153,9,4.10859107971,19.4527568817
257,107.086410522,6154,10,3.97527289391,22.1168689728
257,92.8181533813,6155,11,4.03234958649,23.3529148102
257,75.6180267334,6156,12,3.66096568108,23.1137943268
257,89.2402954102,6157,13,3.41054844856,23.4176044464
257,90.9353942871,6158,14,3.5119073391,23.7063407898
257,93.9347686768,6159,15,3.5324640274,21.761724472
257,63.1972236633,6160,16,3.21402096748,18.6974697113
257,35.2903747559,6161,17,3.30552101135,12.5706424713
257,30.4336509705,6162,18,3.25971317291,2.74257469177
257,90.5914764404,6163,19,3.39727807045,0.0223081409931
257,153.930969238,6164,20,3.02642989159,0.0
257,215.155548096,6165,21,3.05485701561,0.0
257,149.255630493,6166,22,3.14525294304,0.0
257,55.4209709167,6167,23,2.71150064468,0.0
257,20.2708148956,6168,24,2.25899672508,0.0
258,18.7748584747,6169,1,2.16962814331,0.0
258,19.1809101105,6170,2,2.09371209145,0.0
258,19.4756278992,6171,3,2.11687970161,0.0
258,18.7202777863,6172,4,2.01831221581,0.0
258,50.1203422546,6173,5,2.13910150528,0.0
258,17.0796852112,6174,6,2.35277485847,0.0
258,39.566608429,6175,7,3.69735980034,0.604408085346
258,56.7331581116,6176,8,4.26441287994,11.1053714752
258,121.644828796,6177,9,4.42100048065,18.1433467865
258,90.6329498291,6178,10,4.45378494263,21.8090267181
258,93.6452941895,6179,11,4.24038887024,22.8551616669
258,90.6122436523,6180,12,3.77262425423,22.8921165466
258,123.695373535,6181,13,3.54701089859,22.1656513214
258,91.4141540527,6182,14,3.37337946892,20.3192768097
258,34.2795791626,6183,15,3.40826416016,17.0715694427
258,32.6126098633,6184,16,3.09121775627,12.3486289978
258,41.1088981628,6185,17,2.99637389183,6.29893159866
258,50.7440681458,6186,18,3.11153483391,0.602638602257
258,74.4782028198,6187,19,3.18047833443,0.00811815261841
258,92.7303619385,6188,20,2.98777294159,0.0
258,106.629997253,6189,21,2.87748146057,0.0
258,92.8504486084,6190,22,2.84317851067,0.0
258,162.619049072,6191,23,2.28458452225,0.0
258,106.304634094,6192,24,2.1266541481,0.0
259,39.165473938,6193,1,1.17954933643,0.0
259,27.8179855347,6194,2,0.986407160759,0.0
259,24.66381073,6195,3,0.895924925804,0.0
259,29.5705242157,6196,4,0.974546015263,0.0
259,28.7159481049,6197,5,1.04080295563,0.0
259,25.2722511292,6198,6,1.57400000095,0.0
259,30.4867706299,6199,7,3.85157227516,0.545928478241
259,108.380340576,6200,8,3.78579068184,9.4085855484
259,123.162490845,6201,9,3.8852930069,13.3278951645
259,68.3261489868,6202,10,3.84989833832,17.0214424133
259,128.606338501,6203,11,3.28472089767,18.487575531
259,163.860412598,6204,12,2.68354797363,18.2879295349
259,88.9283370972,6205,13,2.52072262764,18.0979290009
259,42.0142173767,6206,14,2.3734793663,16.7458190918
259,146.046829224,6207,15,2.19151735306,14.4025087357
259,90.840927124,6208,16,2.51838159561,10.4630384445
259,90.6650085449,6209,17,2.8562746048,5.8705945015
259,163.250305176,6210,18,3.12366819382,0.462769299746
259,292.475158691,6211,19,3.2482073307,0.00811815261841
259,253.499420166,6212,20,3.03766107559,0.0
259,197.760253906,6213,21,2.69640612602,0.0
259,214.375930786,6214,22,2.27851390839,0.0
259,289.556427002,6215,23,1.82068026066,0.0
259,273.893432617,6216,24,1.3140758276,0.0
260,253.865447998,6217,1,2.16084504128,0.0018295943737
260,235.608734131,6218,2,2.09413099289,0.0018295943737
260,168.429229736,6219,3,1.68116831779,0.0018295943737
260,165.763519287,6220,4,1.4569709301,0.0018295943737
260,124.730789185,6221,5,2.0739274025,0.0018295943737
260,75.9992370605,6222,6,2.24916148186,0.0018295943737
260,88.3084335327,6223,7,3.28692913055,0.106489270926
260,90.6946411133,6224,8,3.50844669342,2.28457260132
260,32.0375213623,6225,9,3.78087091446,5.18816757202
260,86.9326400757,6226,10,4.02185535431,6.78621101379
260,69.1244277954,6227,11,3.59002566338,9.39718723297
260,95.7378768921,6228,12,2.78925061226,10.6355047226
260,147.58631897,6229,13,1.96266031265,10.4721508026
260,147.78944397,6230,14,2.37315416336,9.82909011841
260,76.4141845703,6231,15,2.21730804443,7.10916948318
260,32.2301559448,6232,16,2.84462141991,5.48364973068
260,54.6931533813,6233,17,2.80493140221,2.35523319244
260,130.304244995,6234,18,2.84994506836,0.120080649853
260,217.09602356,6235,19,3.47435474396,0.0102587342262
260,216.633422852,6236,20,3.19222640991,0.000842958688736
260,176.7890625,6237,21,2.83603978157,0.000842958688736
260,128.211334229,6238,22,2.69098782539,0.000842958688736
260,35.6720504761,6239,23,2.43157362938,0.000842958688736
260,18.0650024414,6240,24,1.3508387804,0.000842958688736
261,18.1779212952,6241,1,1.68355703354,0.0018295943737
261,17.5882434845,6242,2,1.74926030636,0.0018295943737
261,19.9609794617,6243,3,1.66662693024,0.0018295943737
261,40.5067825317,6244,4,1.64110743999,0.0018295943737
261,28.6234359741,6245,5,1.85969305038,0.0018295943737
261,19.7789726257,6246,6,2.38231086731,0.0018295943737
261,37.5821304321,6247,7,3.90881109238,0.271382391453
261,147.319992065,6248,8,4.28765296936,5.76318407059
261,164.062988281,6249,9,4.6858921051,8.77051830292
261,105.291931152,6250,10,4.84703779221,12.5524110794
261,88.2350234985,6251,11,4.09825754166,14.3511266708
261,88.9754638672,6252,12,3.90936279297,15.6116523743
261,88.8631057739,6253,13,3.80037903786,18.8683319092
261,101.99861908,6254,14,3.63239431381,21.4569816589
261,42.8521690369,6255,15,3.75940966606,21.3752040863
261,27.9974060059,6256,16,3.61279940605,17.4106636047
261,25.7855033875,6257,17,3.27355933189,10.2452983856
261,41.0078277588,6258,18,3.33896183968,0.737795174122
261,68.8886871338,6259,19,3.90172362328,0.0102587342262
261,172.825149536,6260,20,3.77551269531,0.000842958688736
261,265.815673828,6261,21,3.70413446426,0.000842958688736
261,266.757568359,6262,22,3.57376551628,0.000842958688736
261,77.2144317627,6263,23,3.15415215492,0.000842958688736
261,48.126953125,6264,24,2.01285624504,0.000842958688736
262,50.1430511475,6265,1,1.71966648102,0.0
262,27.5234642029,6266,2,1.66528093815,0.0
262,23.1568832397,6267,3,1.69134771824,0.0
262,25.6393051147,6268,4,1.71045136452,0.0
262,22.0125846863,6269,5,1.73032259941,0.0
262,23.927936554,6270,6,2.38341569901,0.0108411312103
262,68.3561706543,6271,7,3.34094452858,0.78702890873
262,146.92276001,6272,8,3.85674023628,12.3946609497
262,124.594230652,6273,9,4.01333332062,19.6023845673
262,90.7616577148,6274,10,4.16779088974,22.9292392731
262,99.3614959717,6275,11,3.90628170967,23.1128311157
262,168.383712769,6276,12,3.20132422447,23.3795948029
262,295.405792236,6277,13,2.77377462387,23.5795669556
262,200.758224487,6278,14,2.6265437603,23.2028255463
262,210.647232056,6279,15,2.91758513451,21.026638031
262,148.200469971,6280,16,3.02963662148,17.6630458832
262,110.04397583,6281,17,2.85190439224,11.9160299301
262,126.860870361,6282,18,3.19492840767,1.53378009796
262,172.810806274,6283,19,3.67919874191,0.015022277832
262,105.917945862,6284,20,3.56271862984,0.0
262,90.9160232544,6285,21,3.38076686859,0.0
262,150.298187256,6286,22,3.16148996353,0.0
262,149.55279541,6287,23,3.00695490837,0.0
262,89.8882675171,6288,24,1.99294197559,0.0
263,27.2058200836,6289,1,1.80650317669,0.0
263,28.8967266083,6290,2,1.69673717022,0.0
263,23.6553688049,6291,3,1.76336669922,0.0
263,32.3296737671,6292,4,1.90004122257,0.0
263,28.1168842316,6293,5,2.00805068016,0.0
263,29.6096515656,6294,6,2.27076244354,0.0
263,74.3685073853,6295,7,4.14787435532,0.300594747066
263,132.757583618,6296,8,5.06187725067,9.18187618256
263,124.375045776,6297,9,5.45789957047,15.5359592438
263,90.7616577148,6298,10,5.49248933792,19.5537147522
263,92.0701599121,6299,11,5.05226182938,21.6018199921
263,106.054862976,6300,12,4.58043909073,21.7397174835
263,107.516723633,6301,13,4.83961486816,21.3303928375
263,171.436645508,6302,14,4.14353275299,21.8242835999
263,170.622650146,6303,15,4.08367013931,22.1140422821
263,44.1289176941,6304,16,3.96536231041,17.9490318298
263,71.6414413452,6305,17,3.93688726425,10.6130371094
263,48.5525016785,6306,18,3.954018116,0.669793665409
263,90.7509155273,6307,19,4.12541151047,0.00811815261841
263,130.233413696,6308,20,3.96044874191,0.0
263,132.463424683,6309,21,3.79056572914,0.0
263,193.812759399,6310,22,4.00570249557,0.0
263,127.75604248,6311,23,3.68966913223,0.0
263,29.1398353577,6312,24,2.18980932236,0.0
